FBQJ01000049.1	Campylobacter_coli_n_a_GCA_001491375.1
FBOM01000015.1	Campylobacter_coli_n_a_GCA_001491395.1
FBNY01000021.1	Campylobacter_coli_n_a_GCA_001491555.1
FBDA01000020.1	Campylobacter_coli_n_a_GCA_001491595.1
FBBN01000017.1	Campylobacter_coli_n_a_GCA_001491735.1
FBDR01000004.1	Campylobacter_coli_n_a_GCA_001491895.1
FBKO01000012.1	Campylobacter_coli_n_a_GCA_001492075.1
FBHA01000028.1	Campylobacter_coli_n_a_GCA_001492115.1
FBHA01000049.1	Campylobacter_coli_n_a_GCA_001492115.1
FBDO01000013.1	Campylobacter_coli_n_a_GCA_001492215.1
FBQX01000001.1	Campylobacter_coli_n_a_GCA_001492295.1
FBQX01000001.1	Campylobacter_coli_n_a_GCA_001492295.1
FBPT01000021.1	Campylobacter_coli_n_a_GCA_001492335.1
FBPO01000014.1	Campylobacter_coli_n_a_GCA_001492375.1
FBPS01000011.1	Campylobacter_coli_n_a_GCA_001492415.1
FBBR01000018.1	Campylobacter_coli_n_a_GCA_001492495.1
FBCD01000015.1	Campylobacter_coli_n_a_GCA_001492515.1
FBBQ01000028.1	Campylobacter_coli_n_a_GCA_001492675.1
FBBQ01000036.1	Campylobacter_coli_n_a_GCA_001492675.1
FAYM01000018.1	Campylobacter_coli_n_a_GCA_001492815.1
FBAP01000029.1	Campylobacter_coli_n_a_GCA_001492875.1
FBGB01000052.1	Campylobacter_coli_n_a_GCA_001492895.1
FBHL01000017.1	Campylobacter_coli_n_a_GCA_001493015.1
FBCM01000020.1	Campylobacter_coli_n_a_GCA_001493055.1
FBDL01000019.1	Campylobacter_coli_n_a_GCA_001493075.1
FBFN01000011.1	Campylobacter_coli_n_a_GCA_001493095.1
FBDB01000011.1	Campylobacter_coli_n_a_GCA_001493215.1
FBBS01000032.1	Campylobacter_coli_n_a_GCA_001493515.1
FBBS01000054.1	Campylobacter_coli_n_a_GCA_001493515.1
FBBJ01000298.1	Campylobacter_coli_n_a_GCA_001493635.1
FBBP01000002.1	Campylobacter_coli_n_a_GCA_001493675.1
FAYV01000012.1	Campylobacter_coli_n_a_GCA_001493735.1
FBCV01000008.1	Campylobacter_coli_n_a_GCA_001493755.1
FAZI01000024.1	Campylobacter_coli_n_a_GCA_001493815.1
FBKV01000048.1	Campylobacter_coli_n_a_GCA_001493835.1
FBGO01000015.1	Campylobacter_coli_n_a_GCA_001493875.1
FBLD01000030.1	Campylobacter_coli_n_a_GCA_001493915.1
FBCF01000002.1	Campylobacter_coli_n_a_GCA_001493995.1
FBOC01000048.1	Campylobacter_coli_n_a_GCA_001494035.1
FBCT01000040.1	Campylobacter_coli_n_a_GCA_001494215.1
FBCT01000046.1	Campylobacter_coli_n_a_GCA_001494215.1
FBGN01000053.1	Campylobacter_coli_n_a_GCA_001494375.1
FBID01000032.1	Campylobacter_coli_n_a_GCA_001494395.1
FBKL01000019.1	Campylobacter_coli_n_a_GCA_001494755.1
FBGG01000023.1	Campylobacter_coli_n_a_GCA_001494855.1
FBNM01000007.1	Campylobacter_coli_n_a_GCA_001494895.1
FBKD01000016.1	Campylobacter_coli_n_a_GCA_001495115.1
FAZW01000018.1	Campylobacter_coli_n_a_GCA_001495275.1
FBNV01000034.1	Campylobacter_coli_n_a_GCA_001495315.1
FBPD01000019.1	Campylobacter_coli_n_a_GCA_001495375.1
FBIK01000025.1	Campylobacter_coli_n_a_GCA_001495395.1
FBQR01000012.1	Campylobacter_coli_n_a_GCA_001495415.1
FBNH01000018.1	Campylobacter_coli_n_a_GCA_001495635.1
FBNH01000032.1	Campylobacter_coli_n_a_GCA_001495635.1
FBNZ01000021.1	Campylobacter_coli_n_a_GCA_001495735.1
FBGW01000007.1	Campylobacter_coli_n_a_GCA_001495875.1
FBMR01000024.1	Campylobacter_coli_n_a_GCA_001495915.1
FBJZ01000009.1	Campylobacter_coli_n_a_GCA_001495955.1
FBMK01000023.1	Campylobacter_coli_n_a_GCA_001496175.1
FBLS01000023.1	Campylobacter_coli_n_a_GCA_001496315.1
FBOR01000019.1	Campylobacter_coli_n_a_GCA_001496435.1
FBOZ01000021.1	Campylobacter_coli_n_a_GCA_001496575.1
FBHD01000007.1	Campylobacter_coli_n_a_GCA_001496655.1
FBNS01000020.1	Campylobacter_coli_n_a_GCA_001496735.1
FBIM01000039.1	Campylobacter_coli_n_a_GCA_001496915.1
FBDJ01000021.1	Campylobacter_coli_n_a_GCA_001496935.1
FBOJ01000044.1	Campylobacter_coli_n_a_GCA_001497095.1
FBHY01000024.1	Campylobacter_coli_n_a_GCA_001497175.1
FBJQ01000015.1	Campylobacter_coli_n_a_GCA_001497235.1
FBGR01000029.1	Campylobacter_coli_n_a_GCA_001497275.1
FBFC01000013.1	Campylobacter_coli_n_a_GCA_001497395.1
FBBF01000003.1	Campylobacter_coli_n_a_GCA_001497475.1
FAYR01000029.1	Campylobacter_coli_n_a_GCA_001497615.1
FAYR01000054.1	Campylobacter_coli_n_a_GCA_001497615.1
FBKK01000014.1	Campylobacter_coli_n_a_GCA_001497675.1
FBQM01000023.1	Campylobacter_coli_n_a_GCA_001497695.1
FBLK01000009.1	Campylobacter_coli_n_a_GCA_001497795.1
FBAL01000021.1	Campylobacter_coli_n_a_GCA_001497895.1
FBQO01000013.1	Campylobacter_coli_n_a_GCA_001497935.1
FBMT01000026.1	Campylobacter_coli_n_a_GCA_001498135.1
FBGK01000066.1	Campylobacter_coli_n_a_GCA_001498215.1
FBNK01000013.1	Campylobacter_coli_n_a_GCA_001498375.1
FBLJ01000011.1	Campylobacter_coli_n_a_GCA_001498475.1
FBBT01000013.1	Campylobacter_coli_n_a_GCA_001498495.1
FBHV01000011.1	Campylobacter_coli_n_a_GCA_001498615.1
FBOD01000006.1	Campylobacter_coli_n_a_GCA_001498655.1
FBOD01000016.1	Campylobacter_coli_n_a_GCA_001498655.1
FBQZ01000001.1	Campylobacter_coli_n_a_GCA_001498675.1
FBAU01000015.1	Campylobacter_coli_n_a_GCA_001498915.1
FBFW01000009.1	Campylobacter_coli_n_a_GCA_001498955.1
FBCX01000016.1	Campylobacter_coli_n_a_GCA_001499015.1
FBKU01000021.1	Campylobacter_coli_n_a_GCA_001499055.1
FBEO01000019.1	Campylobacter_coli_n_a_GCA_001499195.1
FBCN01000002.1	Campylobacter_coli_n_a_GCA_001499235.1
FBGA01000026.1	Campylobacter_coli_n_a_GCA_001499255.1
FBQC01000027.1	Campylobacter_coli_n_a_GCA_001499455.1
FBMQ01000020.1	Campylobacter_coli_n_a_GCA_001499535.1
JHZL01000008.1	Campylobacter_cuniculorum_DSM_23162_GCA_000621005.1
KK365580.1	Campylobacter_jejuni_10186_GCA_000686225.1
KK365638.1	Campylobacter_jejuni_10227_GCA_000686285.1
LKCR01000011.1	Campylobacter_jejuni_11601MD_GCA_001579555.1
CYRV01000097.1	Campylobacter_jejuni_12502_GCA_001291965.1
KK365980.1	Campylobacter_jejuni_20176_GCA_000686445.1
KK365595.1	Campylobacter_jejuni_255_GCA_000686265.1
LLWL01000056.1	Campylobacter_jejuni_2865_GCA_001420435.1
LLWM01000077.1	Campylobacter_jejuni_2868_GCA_001420485.1
LLWN01000025.1	Campylobacter_jejuni_2871_GCA_001420455.1
AUUH01000003.1	Campylobacter_jejuni_30286_GCA_000685605.1
KK365643.1	Campylobacter_jejuni_30318_GCA_000686305.1
CP006006.1	Campylobacter_jejuni_32488_GCA_000430385.1
HG428754.1	Campylobacter_jejuni_4031_GCA_000493495.1
CCXG01000003.1	Campylobacter_jejuni_5070_GCA_000821125.1
KE504113.1	Campylobacter_jejuni_BJ_CJD101_GCA_000440015.1
LISM01000007.1	Campylobacter_jejuni_BJ_CJD120_GCA_001547605.1
LISI01000003.1	Campylobacter_jejuni_BJ_CJD39_GCA_001547625.1
LISK01000003.1	Campylobacter_jejuni_BJ_CJD63_GCA_001547615.1
CP012149.1	Campylobacter_jejuni_CJM1cam_GCA_001412295.1
JAKC01000001.1	Campylobacter_jejuni_CVM_41900_GCA_001418835.1
JAKD01000001.1	Campylobacter_jejuni_CVM_41902_GCA_001418855.1
JAKH01000027.1	Campylobacter_jejuni_CVM_41912_GCA_001418935.1
JAKM01000016.1	Campylobacter_jejuni_CVM_41923_GCA_001419105.1
JAJG01000009.1	Campylobacter_jejuni_CVM_41927_GCA_001419125.1
JAKQ01000004.1	Campylobacter_jejuni_CVM_41943_GCA_001419245.1
JAJE01000047.1	Campylobacter_jejuni_CVM_41946_GCA_001419295.1
JAKR01000006.1	Campylobacter_jejuni_CVM_41964_GCA_001419625.1
JAKS01000011.1	Campylobacter_jejuni_CVM_41974_GCA_001419505.1
JOUG01000006.1	Campylobacter_jejuni_CVM_N15262_GCA_001442025.1
JOVW01000011.1	Campylobacter_jejuni_CVM_N15870_GCA_001441735.1
JOUQ01000010.1	Campylobacter_jejuni_CVM_N279_GCA_001442185.1
LBEN01000005.1	Campylobacter_jejuni_CVM_N42547_GCA_001417165.1
LBED01000001.1	Campylobacter_jejuni_CVM_N51684_GCA_001416835.1
LBEC01000001.1	Campylobacter_jejuni_CVM_N51691_GCA_001417285.1
JOUW01000024.1	Campylobacter_jejuni_CVM_N534_GCA_001442255.1
JOVH01000002.1	Campylobacter_jejuni_CVM_N9095_GCA_001442335.1
CZIS01000086.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406895.1
CZIJ01000099.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406915.1
CZHI01000003.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406935.1
CZJN01000005.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406955.1
CZIY01000014.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406975.1
CZHV01000032.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001406995.1
CZJI01000008.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407015.1
CZHT01000095.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407035.1
CZIM01000023.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407055.1
CZIQ01000018.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407075.1
CZIP01000020.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407095.1
CZHG01000041.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407115.1
CZHH01000009.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407135.1
CZIZ01000005.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407155.1
CZHR01000009.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407195.1
CZJK01000034.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407315.1
CZIL01000007.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407345.1
CZIE01000055.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407365.1
CZIN01000005.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407395.1
CZHM01000002.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407415.1
CZHS01000018.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407435.1
CZHQ01000004.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407455.1
CZHW01000017.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407475.1
CZIK01000016.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407495.1
CZIK01000047.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407495.1
CZJF01000002.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407515.1
CZHK01000011.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407535.1
CZJO01000002.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407555.1
CZIU01000036.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407595.1
CZHU01000049.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407615.1
CZIR01000014.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407635.1
CZIF01000006.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407655.1
CZIW01000003.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407675.1
CZIA01000002.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407695.1
CZJL01000019.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407715.1
CZJM01000013.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407735.1
CZIT01000011.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407755.1
CZIB01000028.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407775.1
CZII01000051.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407795.1
CZHJ01000030.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407815.1
CZIC01000011.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407855.1
CZJP01000007.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407875.1
CZHZ01000009.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407915.1
CZJD01000005.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407935.1
CZHY01000003.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407955.1
CZHP01000015.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001407975.1
CZJH01000015.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408015.1
CZHL01000028.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408055.1
CZIV01000002.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408095.1
CZJG01000037.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408115.1
CZIG01000008.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408135.1
CZHX01000016.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408155.1
CZID01000036.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408175.1
CZIX01000136.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408195.1
CZHN01000031.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408215.1
CZIO01000013.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_001408235.1
CZIH01000023.1	Campylobacter_jejuni_Campylobacter_jejuni_GCA_900000215.1
KK365715.1	Campylobacter_jejuni_Cj1_GCA_000686345.1
KK365738.1	Campylobacter_jejuni_Cj2_GCA_000686365.1
KK365769.1	Campylobacter_jejuni_Cj3_GCA_000686385.1
KK365669.1	Campylobacter_jejuni_Cj5_GCA_000686325.1
CCDE01000047.1	Campylobacter_jejuni_GCA_000752275.1
CCDD01000050.1	Campylobacter_jejuni_GCA_000752375.1
CCDB01000024.1	Campylobacter_jejuni_GCA_000752795.1
CCCZ01000030.1	Campylobacter_jejuni_GCA_000753015.1
CCCY01000045.1	Campylobacter_jejuni_GCA_000753095.1
CCDC01000023.1	Campylobacter_jejuni_GCA_000753175.1
CCDA01000064.1	Campylobacter_jejuni_GCA_000753295.1
LISQ01000006.1	Campylobacter_jejuni_JL_CJHLIU1_1_GCA_001547675.1
KK365929.1	Campylobacter_jejuni_K5_GCA_000686425.1
BCNK01000008.1	Campylobacter_jejuni_NC05_27_GCA_001570705.1
APJU01000001.1	Campylobacter_jejuni_NCCP_No_15742_GCA_000397125.1
LN831025.1	Campylobacter_jejuni_NCTC11351_GCA_001457695.1
CYPY01000013.1	Campylobacter_jejuni_RC009_GCA_001291825.1
CYQH01000149.1	Campylobacter_jejuni_RC104_GCA_001292245.1
CYQP01000068.1	Campylobacter_jejuni_RC168_GCA_001292285.1
CYQQ01000027.1	Campylobacter_jejuni_RC169_GCA_001292025.1
CYQY01000113.1	Campylobacter_jejuni_RC270_GCA_001291805.1
CYRB01000072.1	Campylobacter_jejuni_RC280_GCA_001292385.1
CYRH01000003.1	Campylobacter_jejuni_RC317_GCA_001292145.1
CYRN01000120.1	Campylobacter_jejuni_RC427_GCA_001291505.1
CYRQ01000072.1	Campylobacter_jejuni_RC429_GCA_001291925.1
CYRT01000012.1	Campylobacter_jejuni_RC507_GCA_001291585.1
CYRU01000009.1	Campylobacter_jejuni_RC517_GCA_001292185.1
CYRW01000088.1	Campylobacter_jejuni_RC526_GCA_001292045.1
CP012696.1	Campylobacter_jejuni_RM1285_GCA_001314285.1
CP014344.1	Campylobacter_jejuni_RM3194_GCA_001563565.1
CP013116.1	Campylobacter_jejuni_T1_21_GCA_001432345.1
CP000768.1	Campylobacter_jejuni_doylei_269_97_GCA_000017485.1
JNJR01000005.1	Campylobacter_jejuni_doylei_ATCC_49349_GCA_000701745.1
AQPK01000016.1	Campylobacter_jejuni_g113_GCA_000633065.1
CP006729.2	Campylobacter_jejuni_jejuni_00_2425_GCA_000468915.2
CP006708.2	Campylobacter_jejuni_jejuni_00_2426_GCA_000466105.2
CP006707.2	Campylobacter_jejuni_jejuni_00_2538_GCA_000466065.2
CP006709.2	Campylobacter_jejuni_jejuni_00_2544_GCA_000466075.2
CAFU01000017.1	Campylobacter_jejuni_jejuni_04197_GCA_000285735.1
CAFV01000010.1	Campylobacter_jejuni_jejuni_04199_GCA_000285755.1
AIPC01000045.1	Campylobacter_jejuni_jejuni_110_21_GCA_000254855.2
AIPG01000005.1	Campylobacter_jejuni_jejuni_1213_GCA_000254935.2
AINY01000076.1	Campylobacter_jejuni_jejuni_129_258_GCA_000254255.2
CM000854.1	Campylobacter_jejuni_jejuni_1336_GCA_000163975.1
AIPF01000035.1	Campylobacter_jejuni_jejuni_140_16_GCA_000254915.2
AIPH01000041.1	Campylobacter_jejuni_jejuni_1577_GCA_000254955.2
AIPI01000022.1	Campylobacter_jejuni_jejuni_1798_GCA_000254975.2
AIPJ01000069.1	Campylobacter_jejuni_jejuni_1854_GCA_000254995.2
AIPK01000026.1	Campylobacter_jejuni_jejuni_1893_GCA_000255015.2
AIPL01000057.1	Campylobacter_jejuni_jejuni_1928_GCA_000255035.2
AIOY01000005.1	Campylobacter_jejuni_jejuni_1997_10_GCA_000254775.2
AIPA01000033.1	Campylobacter_jejuni_jejuni_1997_14_GCA_000254815.2
AIOT01000004.1	Campylobacter_jejuni_jejuni_1997_1_GCA_000254675.2
AIOW01000031.1	Campylobacter_jejuni_jejuni_1997_4_GCA_000254735.2
AIOX01000039.1	Campylobacter_jejuni_jejuni_1997_7_GCA_000254755.2
AIOP01000011.1	Campylobacter_jejuni_jejuni_2008_1025_GCA_000254595.2
AIOV01000028.1	Campylobacter_jejuni_jejuni_2008_831_GCA_000254715.2
AIOR01000078.1	Campylobacter_jejuni_jejuni_2008_872_GCA_000254635.2
AIOQ01000068.1	Campylobacter_jejuni_jejuni_2008_894_GCA_000254615.2
AIOU01000113.1	Campylobacter_jejuni_jejuni_2008_979_GCA_000254695.2
AIOS01000016.1	Campylobacter_jejuni_jejuni_2008_988_GCA_000254655.2
AIOS01000059.1	Campylobacter_jejuni_jejuni_2008_988_GCA_000254655.2
AANK01000004.1	Campylobacter_jejuni_jejuni_260_94_GCA_000168135.1
ADHL01000196.1	Campylobacter_jejuni_jejuni_305_GCA_000184825.2
ADHM01000047.1	Campylobacter_jejuni_jejuni_327_GCA_000184845.2
CM000855.1	Campylobacter_jejuni_jejuni_414_GCA_000163995.1
AIPB01000081.1	Campylobacter_jejuni_jejuni_51037_GCA_000254835.2
AINZ01000006.1	Campylobacter_jejuni_jejuni_51494_GCA_000254275.2
AION01000060.1	Campylobacter_jejuni_jejuni_53161_GCA_000254555.2
AIOE01000011.1	Campylobacter_jejuni_jejuni_60004_GCA_000254375.2
CAFT01000009.1	Campylobacter_jejuni_jejuni_6399_GCA_000285715.1
CP000814.1	Campylobacter_jejuni_jejuni_81116_GCA_000017905.1
AANT02000001.1	Campylobacter_jejuni_jejuni_84_25_GCA_000168195.1
AIOJ01000043.1	Campylobacter_jejuni_jejuni_86605_GCA_000254475.2
AIPD01000002.1	Campylobacter_jejuni_jejuni_87330_GCA_000254875.2
AIPE01000153.1	Campylobacter_jejuni_jejuni_87459_GCA_000254895.2
AIJN01000043.1	Campylobacter_jejuni_jejuni_ATCC_33560_GCA_000251165.2
AIOL01000125.1	Campylobacter_jejuni_jejuni_ATCC_33560_GCA_000254515.2
ANGO01000002.1	Campylobacter_jejuni_jejuni_BIGS0004_GCA_000314085.1
ANGX01000024.1	Campylobacter_jejuni_jejuni_BIGS0013_GCA_000314265.1
ANGY01000219.1	Campylobacter_jejuni_jejuni_BIGS0014_GCA_000314285.1
ANHG01000155.1	Campylobacter_jejuni_jejuni_BIGS0022_GCA_000314445.1
ANHK01000420.1	Campylobacter_jejuni_jejuni_BIGS0030_GCA_000314525.1
AANJ01000002.1	Campylobacter_jejuni_jejuni_CF93_6_GCA_000168115.1
CP005388.1	Campylobacter_jejuni_jejuni_CG8421_GCA_000171795.2
AASY01000001.2	Campylobacter_jejuni_jejuni_CG8486_GCA_000168795.1
JH377046.1	Campylobacter_jejuni_jejuni_D2600_GCA_000234545.1
ADHK01000027.1	Campylobacter_jejuni_jejuni_DFVF1099_GCA_000184805.2
CP006851.1	Campylobacter_jejuni_jejuni_F38011_GCA_000772225.1
CP008787.1	Campylobacter_jejuni_jejuni_GCA_000737085.1
CP010058.1	Campylobacter_jejuni_jejuni_GCA_000807355.1
CP010306.1	Campylobacter_jejuni_jejuni_GCA_000835285.1
CP010307.1	Campylobacter_jejuni_jejuni_GCA_000835305.1
CP010072.1	Campylobacter_jejuni_jejuni_GCA_000835345.1
CP010301.1	Campylobacter_jejuni_jejuni_GCA_000835365.1
CP010906.1	Campylobacter_jejuni_jejuni_GCA_000934305.1
JYEC01000011.1	Campylobacter_jejuni_jejuni_GCA_000943385.1
JYDZ01000019.1	Campylobacter_jejuni_jejuni_GCA_000943445.1
JYEA01000005.1	Campylobacter_jejuni_jejuni_GCA_000943475.1
JYEB01000001.1	Campylobacter_jejuni_jejuni_GCA_000943485.1
JXTR01000020.1	Campylobacter_jejuni_jejuni_GCA_000948095.1
JXTS01000022.1	Campylobacter_jejuni_jejuni_GCA_000948105.1
CP012689.1	Campylobacter_jejuni_jejuni_GCA_001299565.1
CP012690.1	Campylobacter_jejuni_jejuni_GCA_001299595.1
AEIP01000010.1	Campylobacter_jejuni_jejuni_H22082_GCA_000242395.2
AANQ01000001.1	Campylobacter_jejuni_jejuni_HB93_13_GCA_000168175.1
KE392171.1	Campylobacter_jejuni_jejuni_HN_CJD07035_GCA_000438865.1
CP001876.1	Campylobacter_jejuni_jejuni_IA3902_GCA_000025425.1
KB741859.1	Campylobacter_jejuni_jejuni_ICDCCJ07004_GCA_000355845.1
BALI01000006.1	Campylobacter_jejuni_jejuni_JCM_2013_GCA_000614815.1
AIPN01000083.1	Campylobacter_jejuni_jejuni_LMG_23210_GCA_000255075.2
AIPO01000005.1	Campylobacter_jejuni_jejuni_LMG_23211_GCA_000255095.2
AIOD01000093.1	Campylobacter_jejuni_jejuni_LMG_23263_GCA_000254355.2
AIOF01000069.1	Campylobacter_jejuni_jejuni_LMG_23264_GCA_000254395.2
AIOG01000056.1	Campylobacter_jejuni_jejuni_LMG_23269_GCA_000254415.2
AIOK01000032.1	Campylobacter_jejuni_jejuni_LMG_23357_GCA_000254495.2
AIOM01000039.1	Campylobacter_jejuni_jejuni_LMG_9081_GCA_000254535.2
AIOO01000028.1	Campylobacter_jejuni_jejuni_LMG_9217_GCA_000254575.2
AIOI01000002.1	Campylobacter_jejuni_jejuni_LMG_9879_GCA_000254455.2
CP001900.1	Campylobacter_jejuni_jejuni_M1_GCA_000148705.1
AL111168.1	Campylobacter_jejuni_jejuni_NCTC_11168_ATCC_700819_GCA_000009085.1
HE978252.1	Campylobacter_jejuni_jejuni_NCTC_11168_BN148_GCA_000304375.1
CP006689.1	Campylobacter_jejuni_jejuni_NCTC_11168_GSv_GCA_000830865.1
CP006685.1	Campylobacter_jejuni_jejuni_NCTC_11168_K12E5_GCA_000830775.1
CP006686.1	Campylobacter_jejuni_jejuni_NCTC_11168_Kf1_GCA_000830805.1
CP006687.1	Campylobacter_jejuni_jejuni_NCTC_11168_mcK12E5_GCA_000830825.1
CP006688.1	Campylobacter_jejuni_jejuni_NCTC_11168_mfK12E5_GCA_000830845.1
JH376989.1	Campylobacter_jejuni_jejuni_NW_GCA_000234525.1
AEIO01000012.1	Campylobacter_jejuni_jejuni_P110B_GCA_000242375.2
AKFN01000052.1	Campylobacter_jejuni_jejuni_P854_GCA_000283215.1
CP003871.3	Campylobacter_jejuni_jejuni_PT14_GCA_000302555.3
CAFS01000002.1	Campylobacter_jejuni_jejuni_RB922_GCA_000285695.1
CAFR01000017.1	Campylobacter_jejuni_jejuni_xy259_GCA_000285675.1
CAFR01000067.1	Campylobacter_jejuni_jejuni_xy259_GCA_000285675.1
FBHK01000010.1	Campylobacter_jejuni_n_a_GCA_001488115.1
FBJN01000014.1	Campylobacter_jejuni_n_a_GCA_001489095.1
FBJN01000042.1	Campylobacter_jejuni_n_a_GCA_001489095.1
FBFY01000015.1	Campylobacter_jejuni_n_a_GCA_001490635.1
FBIA01000020.1	Campylobacter_jejuni_n_a_GCA_001491455.1
FBML01000013.1	Campylobacter_jejuni_n_a_GCA_001494015.1
FBML01000017.1	Campylobacter_jejuni_n_a_GCA_001494015.1
FBHX01000025.1	Campylobacter_jejuni_n_a_GCA_001494515.1
FBIF01000025.1	Campylobacter_jejuni_n_a_GCA_001496075.1
FBFV01000020.1	Campylobacter_jejuni_n_a_GCA_001498975.1
CP007776.1	Campylobacter_lari_CCUG_22395_GCA_000816385.1
CP007775.1	Campylobacter_lari_NCTC_11845_GCA_000816365.1
CP007766.1	Campylobacter_peloridis_LMG_23910_GCA_000816785.1
CP007772.1	Campylobacter_subantarcticus_LMG_24374_GCA_000816265.1
CAPH01000018.1	Candidatus_Alistipes_marseilloanorexicus_AP11_GCA_000321205.1
CBVI010000055.1	Candidatus_Bacteroides_timonensis_AP1_GCA_000513195.1
LAQJ01000313.1	Candidatus_Brocadia_fulgida_GCA_000987375.1
JZEK01000035.1	Candidatus_Brocadia_sinica_GCA_001567345.1
BAFN01000001.1	Candidatus_Brocadia_sinica_JPN1_GCA_000949635.1
CP006932.1	Candidatus_Hepatoplasma_crinochetorum_Av_GCA_000582535.1
AWNW01000035.1	Candidatus_Hydrogenedens_terephthalicus_JGI_OTU_1_GCA_000493945.1
AWNW01000054.1	Candidatus_Hydrogenedens_terephthalicus_JGI_OTU_1_GCA_000493945.1
CP001751.1	Candidatus_Puniceispirillum_marinum_IMCC1322_GCA_000024465.1
BBRT01000122.1	Candidatus_Symbiothrix_dinenymphae_B4_10h_GCA_001417715.1
BBRW01000333.1	Candidatus_Symbiothrix_dinenymphae_D9_6h_GCA_001431125.1
JXUO01000314.1	Candidatus_Synechococcus_spongiarum_142_GCA_001007625.1
ALNN01000011.1	Capnocytophaga_CM59_CM59_GCA_000293175.1
CDOK01000164.1	Capnocytophaga_canimorsus_Cc11_GCA_000827575.1
CDOE01000014.1	Capnocytophaga_canimorsus_Cc12_GCA_000827635.1
CP002113.1	Capnocytophaga_canimorsus_Cc5_GCA_000220625.1
CDOI01000154.1	Capnocytophaga_canimorsus_CcD38_GCA_000827555.1
CDOL01000259.1	Capnocytophaga_canimorsus_CcD93_GCA_000827715.1
CDOH01000101.1	Capnocytophaga_canimorsus_CcD95_GCA_000827695.1
CDOG01000003.1	Capnocytophaga_cynodegmi_Ccy74_GCA_000827735.1
CDOF01000018.1	Capnocytophaga_cynodegmi_Ccyn_ATCC49044_GCA_000827655.1
KB900736.1	Capnocytophaga_cynodegmi_DSM_19736_GCA_000379185.1
ACLQ01000019.1	Capnocytophaga_gingivalis_ATCC_33624_GCA_000174755.1
KE150242.1	Capnocytophaga_granulosa_ATCC_51502_GCA_000411115.1
